,admissionstest,AP,averageAP,SATsubject,GPA,schooltype,intendedgradyear,female,MinorityRace,international,sports,earlyAppl,alumni,outofstate,acceptrate,size,public,finAidPct,instatePct,collegeID,acceptStatus
5705,1.5607444502,5.0,1.0673386449,1.85436847087,0.785152479688,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5706,1.21501068073,7.0,0.660575025168,0.324271564515,0.590699987898,0.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5707,1.042143796,7.0,0.457193215304,0.324271564515,0.444860619056,0.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5708,0.869276911264,0.0,0.063,0.324271564515,0.785152479688,0.0,2016.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5709,0.00494248759181,0.0,0.0,-1.20582534184,0.687926233793,1.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5710,-0.283168986966,3.0,0.118223532197,0.324271564515,0.0559556354777,0.0,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5711,0.869276911264,7.0,1.0673386449,1.85436847087,0.299021250214,0.0,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5712,-0.0526798073197,6.0,0.355502310372,0.324271564515,0.299021250214,0.0,2019.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5713,1.21501068073,5.0,1.0673386449,0.324271564515,0.785152479688,1.0,2010.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5714,0.00494248759181,4.0,1.0673386449,0.324271564515,0.639313110846,0.0,2010.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5715,-0.513658166612,5.0,0.782604111087,1.08932001769,-0.478788716943,0.0,2017.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5716,0.0625647825033,2.0,1.0673386449,-0.440776888663,0.299021250214,0.0,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5717,0.465920846884,0.0,0.264460423442,-0.440776888663,0.687926233793,0.264460423442,2018.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5718,0.869276911264,7.0,0.863956835032,1.85436847087,0.542086864951,1.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5719,-0.167924397143,5.0,1.0673386449,1.08932001769,0.785152479688,0.0,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5720,-1.08988111573,6.0,-0.830891580502,1.08932001769,0.785152479688,0.0,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5721,0.523543141795,0.0,0.0,0.324271564515,0.493473742004,1.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5722,0.177809372326,0.0,0.0,0.324271564515,0.299021250214,0.0,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5723,0.177809372326,2.0,0.355502310372,0.324271564515,0.785152479688,0.0,2013.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5724,-1.26274800046,7.0,0.25381140544,2.61941692405,0.396247496109,0.0,2018.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5725,1.21501068073,6.0,0.118223532197,1.85436847087,-1.45105117589,1.0,2016.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5726,0.811654616353,2.0,0.355502310372,-0.440776888663,0.785152479688,0.0,2010.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5727,-0.801769641169,5.0,0.497869577277,-0.440776888663,0.299021250214,0.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5728,0.754032321441,3.0,1.0673386449,0.324271564515,0.785152479688,0.0,2013.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5729,0.811654616353,3.0,0.592781088547,-0.440776888663,0.785152479688,0.0,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5730,0.811654616353,7.0,0.25381140544,-0.440776888663,0.687926233793,0.0,2016.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5731,1.27263297564,7.0,1.0673386449,1.08932001769,0.299021250214,0.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5732,0.984521501087,3.0,0.592781088547,-0.440776888663,0.299021250214,1.0,2013.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5733,1.15738838582,3.0,0.592781088547,-1.97087379502,-0.430175593995,1.0,2018.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5734,0.581165436707,6.0,0.592781088547,0.324271564515,0.785152479688,0.0,2017.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5735,0.0625647825033,2.0,1.0673386449,0.324271564515,0.785152479688,0.0,2011.0,0.0625647825033,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5736,0.00494248759181,1.0,-1.7800066932,0.324271564515,0.785152479688,0.0,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5737,-0.513658166612,4.0,-0.356334024152,0.324271564515,0.785152479688,0.0,2011.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5738,-0.974636525904,5.0,-0.641068557962,-1.97087379502,0.785152479688,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5739,-0.4560358717,0.0,0.0,-1.97087379502,-1.20798556115,1.0,2011.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,
5740,0.869276911264,7.0,0.660575025168,0.324271564515,0.785152479688,0.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5741,1.33025527056,2.0,1.0673386449,1.08932001769,0.785152479688,1.0,2010.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5742,0.754032321441,2.0,0.355502310372,1.08932001769,0.785152479688,0.0,2010.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5743,0.177809372326,0.0,0.0,-0.440776888663,0.785152479688,0.0,2014.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5744,1.18619953328,0.0,0.0,-0.440776888663,-3.1038973561,1.0,2019.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5745,0.350676257061,5.0,0.497869577277,0.324271564515,0.785152479688,0.0,2011.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5746,-0.513658166612,4.0,-0.712252191415,-1.97087379502,0.444860619056,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5747,0.581165436707,1.0,1.0673386449,0.324271564515,0.785152479688,0.0,2013.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5748,1.09976609091,3.0,0.592781088547,0.324271564515,0.785152479688,0.0,2013.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5749,1.5607444502,5.0,1.0673386449,1.85436847087,0.785152479688,0.0,2013.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5750,-0.0526798073197,7.0,-0.356334024152,-0.440776888663,0.785152479688,1.0,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5751,0.69641002653,5.0,0.782604111087,0.324271564515,0.639313110846,0.0,2010.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5752,0.926899206176,3.0,0.592781088547,0.324271564515,0.785152479688,0.0,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5753,-0.571280461523,0.0,0.0,0.324271564515,0.396247496109,0.0,2013.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5754,0.235431667238,0.0,0.0,1.85436847087,0.785152479688,0.0,2019.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5755,0.408298551972,2.0,-1.06817035868,0.324271564515,0.493473742004,1.0,2015.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5756,0.408298551972,3.0,1.0673386449,0.324271564515,0.785152479688,0.0,2011.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5757,-0.513658166612,3.0,-0.356334024152,1.85436847087,0.153181881372,0.0,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5758,-0.628902756435,1.0,-3.20367936225,-0.440776888663,-0.284336225154,0.0,2019.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5759,0.869276911264,7.0,0.660575025168,0.324271564515,-1.74272991357,0.0,2012.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5760,0.869276911264,6.0,0.592781088547,0.324271564515,0.785152479688,1.0,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5761,0.293053962149,0.0,0.0,0.324271564515,0.299021250214,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5762,0.235431667238,7.0,0.25381140544,2.61941692405,0.785152479688,0.0,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5763,1.042143796,0.0,0.063,0.324271564515,0.542086864951,1.0,2017.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5764,0.177809372326,5.0,1.0673386449,1.85436847087,0.785152479688,1.0,2013.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5765,-2.35757160378,0.0,0.0,-1.97087379502,-0.964919946416,0.0,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5766,1.38787756547,5.0,0.782604111087,2.61941692405,0.785152479688,0.0,2014.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5767,0.523543141795,3.0,1.0673386449,1.08932001769,0.687926233793,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5768,1.21501068073,0.0,0.063,0.324271564515,0.785152479688,0.0,2015.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5769,0.869276911264,7.0,1.0673386449,1.08932001769,0.785152479688,0.0,2017.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5770,-1.08988111573,6.0,-0.119055245978,-0.440776888663,-0.381562471048,0.0,2019.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5771,-1.03225882082,0.0,0.0,2.61941692405,-3.1038973561,0.0,2010.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5772,-0.4560358717,0.0,0.0,-1.97087379502,0.785152479688,0.0,2012.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,
5773,-1.4356148852,2.0,0.355502310372,0.324271564515,-0.430175593995,0.0,2018.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5774,0.0625647825033,1.0,-1.7800066932,1.08932001769,-2.0830217742,0.0,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5775,0.00494248759181,1.0,1.0673386449,0.324271564515,0.250408127267,0.0,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5776,-2.76092766816,5.0,-1.49527215939,2.61941692405,-3.1038973561,0.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5777,0.465920846884,2.0,-0.356334024152,-0.440776888663,0.299021250214,0.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5778,0.293053962149,3.0,0.592781088547,0.324271564515,0.785152479688,1.0,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5779,1.44549986038,6.0,1.0673386449,1.08932001769,0.590699987898,0.0,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5780,1.44549986038,5.0,0.782604111087,-0.440776888663,0.153181881372,0.0,2014.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5781,1.38787756547,7.0,1.0673386449,1.08932001769,0.785152479688,0.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5782,-0.110302102231,6.0,-0.119055245978,-0.440776888663,0.444860619056,0.0,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,
5783,1.042143796,2.0,-0.356334024152,0.324271564515,0.299021250214,1.0,2013.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5784,-0.801769641169,4.0,-0.712252191415,0.324271564515,-1.64550366768,0.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5785,0.811654616353,3.0,1.0673386449,0.324271564515,0.785152479688,0.0,2015.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5786,0.465920846884,1.0,-0.356334024152,0.324271564515,0.785152479688,1.0,2016.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5787,1.21501068073,4.0,0.355502310372,-0.440776888663,0.785152479688,0.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5788,-1.49323718011,5.0,1.0673386449,2.61941692405,0.785152479688,0.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,
5789,1.33025527056,7.0,1.0673386449,0.324271564515,0.785152479688,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5790,0.926899206176,7.0,-0.152952214288,1.85436847087,-0.235723102206,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5791,-2.53043848851,0.0,0.0,0.324271564515,-1.15937243821,0.0,2012.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5792,0.581165436707,3.0,1.0673386449,0.324271564515,0.785152479688,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5793,0.408298551972,6.0,0.355502310372,0.324271564515,0.73653935674,0.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5794,-0.346553511368,2.0,0.355502310372,-0.440776888663,0.785152479688,0.0,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5795,1.15738838582,5.0,-0.0715994903426,1.08932001769,0.20179500432,0.0,2013.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5796,-2.18470471905,0.0,0.0,-0.440776888663,-0.430175593995,0.0,2012.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5797,-0.340791281877,2.0,-1.7800066932,0.324271564515,0.542086864951,0.0,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5798,1.21501068073,7.0,1.0673386449,0.324271564515,0.785152479688,0.0,2012.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5799,0.984521501087,3.0,0.118223532197,0.324271564515,0.73653935674,0.0,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5800,0.984521501087,0.0,0.063,-0.440776888663,0.785152479688,1.0,2016.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5801,-2.35757160378,0.0,0.0,-1.97087379502,-6.02068473294,1.0,2015.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5802,-0.398413576789,3.0,0.118223532197,1.85436847087,-0.187109979259,1.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5803,1.15738838582,5.0,-0.356334024152,0.324271564515,0.785152479688,0.0,2013.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5804,1.33025527056,7.0,1.0673386449,0.324271564515,0.785152479688,0.0,2011.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5805,0.926899206176,2.0,1.0673386449,0.324271564515,0.785152479688,1.0,2013.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5806,0.465920846884,3.0,0.118223532197,-0.440776888663,-2.61776612662,0.0,2017.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5807,-0.167924397143,2.0,-1.06817035868,0.324271564515,0.785152479688,0.0,2010.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5808,1.15738838582,3.0,0.592781088547,-0.440776888663,0.250408127267,0.0,2013.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5809,1.5607444502,7.0,1.0673386449,-1.97087379502,0.785152479688,0.0,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5810,0.811654616353,2.0,-0.356334024152,0.324271564515,0.785152479688,1.0,2012.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,
5811,0.523543141795,7.0,0.25381140544,2.61941692405,0.299021250214,0.0,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5812,1.33025527056,5.0,-0.925803091772,1.08932001769,0.493473742004,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5813,1.50312215529,4.0,1.0673386449,0.324271564515,0.0559556354777,1.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5814,-0.225546692054,3.0,0.118223532197,0.324271564515,-0.673241208732,1.0,2011.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5815,0.811654616353,2.0,1.0673386449,1.08932001769,0.20179500432,1.0,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5816,0.293053962149,0.0,0.063,-0.440776888663,0.785152479688,1.0,2019.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5817,0.523543141795,3.0,0.118223532197,0.324271564515,0.785152479688,0.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5818,-1.32037029537,6.0,-0.830891580502,0.324271564515,0.299021250214,0.0,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5819,-0.513658166612,2.0,0.355502310372,-0.440776888663,-0.673241208732,0.0,2019.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,
5820,-1.4356148852,1.0,-1.7800066932,0.324271564515,-1.88856928242,0.0,2010.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,
5821,0.293053962149,2.0,-0.356334024152,0.324271564515,0.396247496109,0.0,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5822,0.120187077415,2.0,-1.06817035868,0.324271564515,0.00734251253041,1.0,2014.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5823,0.465920846884,4.0,1.0673386449,1.85436847087,-0.0898837333642,0.0,2013.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5824,0.120187077415,7.0,0.25381140544,0.324271564515,-0.0412706104169,0.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5825,0.638787731618,5.0,0.213135043467,0.324271564515,-0.187109979259,0.0,2015.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5826,-0.628902756435,0.0,0.0,1.08932001769,-4.07615981504,0.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5827,-0.513658166612,2.0,-0.356334024152,0.324271564515,0.687926233793,0.0,2012.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5828,1.21501068073,2.0,1.0673386449,-0.440776888663,0.785152479688,0.785152479688,2018.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5829,0.926899206176,6.0,1.0673386449,0.324271564515,-0.187109979259,1.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5830,1.21501068073,3.0,1.0673386449,1.08932001769,0.785152479688,0.0,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,
5831,-2.18470471905,2.0,-2.49184302773,-1.97087379502,0.73653935674,0.0,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5832,0.926899206176,5.0,0.497869577277,0.324271564515,0.785152479688,1.0,2012.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5833,-0.513658166612,3.0,1.0673386449,0.324271564515,0.785152479688,1.0,2010.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5834,0.869276911264,0.0,0.0,-0.440776888663,0.299021250214,1.0,2018.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5835,0.581165436707,5.0,0.782604111087,-0.440776888663,0.493473742004,0.0,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,
5836,0.235431667238,1.0,-1.7800066932,1.85436847087,-1.49966429884,0.0,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
5837,1.21501068073,1.0,-0.356334024152,0.324271564515,0.785152479688,0.0,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5838,1.15738838582,6.0,0.592781088547,-1.97087379502,0.785152479688,1.0,2016.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,
5839,0.120187077415,1.0,1.0673386449,-1.97087379502,-0.187109979259,0.0,2014.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,0.0
5840,0.350676257061,7.0,0.863956835032,-0.440776888663,0.785152479688,0.0,2016.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.063,12336.0,0.0,0.0,0.0,1.0,1.0
